Expiration Date;Calls;Last Sale;Net;Bid;Ask;Vol;IV;Delta;Gamma;Open Int;Strike;Puts;Last Sale;Net;Bid;Ask;Vol;IV;Delta;Gamma;Open Int
01/15/2021;SPXW210115C03090000;0;0;355.6;360;0;0.3038;0.6906;0.0006;0;3090.000;SPXW210115P03090000;0;0;123.6;125.6;0;0.2937;-0.3051;0.0006;0
01/15/2021;SPX210115C03100000;366.4;0;349.1;351.7;0;0.3027;0.6846;0.0006;3682;3100.000;SPX210115P03100000;128.45;-2.35;126.1;127.2;41;0.2915;-0.3109;0.0006;12231
01/15/2021;SPXW210115C03100000;390;0;348.2;352.6;0;0.3023;0.6847;0.0006;52;3100.000;SPXW210115P03100000;137.06;0;126.1;128.2;0;0.292;-0.311;0.0006;7
01/15/2021;SPX210115C03110000;0;0;341.7;344.4;0;0.3009;0.6787;0.0006;0;3110.000;SPX210115P03110000;124.9;-8.5;128.7;129.9;5;0.2899;-0.3169;0.0006;28
01/15/2021;SPXW210115C03110000;0;0;340.8;345.3;0;0.3003;0.6789;0.0006;0;3110.000;SPXW210115P03110000;0;0;128.8;130.9;0;0.2903;-0.3171;0.0006;0
01/15/2021;SPX210115C03120000;286.8;0;334.4;337.1;0;0.2987;0.6729;0.0006;18;3120.000;SPX210115P03120000;143.2;7.2;131.3;132.5;10;0.2882;-0.3231;0.0006;20
01/15/2021;SPXW210115C03120000;0;0;333.5;338;0;0.2986;0.6729;0.0006;0;3120.000;SPXW210115P03120000;0;0;131.5;133.6;0;0.2886;-0.3232;0.0006;0
01/15/2021;SPX210115C03125000;334.8;-17.2;330.9;333.3;4;0.2982;0.6698;0.0006;2605;3125.000;SPX210115P03125000;134.57;-2.83;132.7;133.9;7;0.2874;-0.3262;0.0006;1200
01/15/2021;SPXW210115C03125000;0;0;329.9;334.3;0;0.298;0.6698;0.0006;0;3125.000;SPXW210115P03125000;126.42;0;132.7;135;0;0.2878;-0.3263;0.0006;4
01/15/2021;SPX210115C03130000;278;0;327.1;329.8;0;0.297;0.6668;0.0006;10;3130.000;SPX210115P03130000;134.8;-3.9;134.1;135.3;8;0.2865;-0.3293;0.0006;18
01/15/2021;SPXW210115C03130000;0;0;326.3;330.7;0;0.2969;0.6669;0.0006;0;3130.000;SPXW210115P03130000;0;0;134.1;136.3;0;0.2869;-0.3294;0.0006;0
01/15/2021;SPX210115C03140000;362.6;0;320;322.6;0;0.2956;0.6606;0.0006;20;3140.000;SPX210115P03140000;107.7;0;136.8;138.1;0;0.2848;-0.3356;0.0007;20
01/15/2021;SPXW210115C03140000;0;0;319.1;323.5;0;0.2952;0.6607;0.0006;0;3140.000;SPXW210115P03140000;0;0;137.1;139.1;0;0.2852;-0.3357;0.0007;0
01/15/2021;SPX210115C03150000;357.15;0;313;315.3;0;0.2936;0.6544;0.0006;3289;3150.000;SPX210115P03150000;146;1.7;139.7;140.9;606;0.2831;-0.3421;0.0007;4048
01/15/2021;SPXW210115C03150000;0;0;311.9;316.4;0;0.2933;0.6545;0.0006;0;3150.000;SPXW210115P03150000;130.75;0;139.7;142;0;0.2834;-0.3421;0.0007;58
01/15/2021;SPX210115C03160000;257.7;0;305.8;308.3;0;0.2919;0.6481;0.0007;10;3160.000;SPX210115P03160000;143.2;-3.9;142.5;143.8;13;0.2815;-0.3486;0.0007;36
01/15/2021;SPXW210115C03160000;0;0;304.8;309.3;0;0.2918;0.6481;0.0007;0;3160.000;SPXW210115P03160000;141.7;-5.7;142.6;144.9;14;0.2817;-0.3487;0.0007;0
01/15/2021;SPX210115C03170000;0;0;298.7;301.2;0;0.2899;0.6417;0.0007;0;3170.000;SPX210115P03170000;158;8;145.5;146.7;37;0.2798;-0.3553;0.0007;55
01/15/2021;SPXW210115C03170000;0;0;297.8;302.2;0;0.2898;0.6417;0.0007;0;3170.000;SPXW210115P03170000;124.5;0;145.5;147.8;0;0.28;-0.3553;0.0007;1
01/15/2021;SPX210115C03175000;274.44;0;295.3;297.6;0;0.2891;0.6384;0.0007;3742;3175.000;SPX210115P03175000;148.4;-3.1;147;148.2;73;0.2788;-0.3586;0.0007;5112
01/15/2021;SPXW210115C03175000;0;0;294.3;298.7;0;0.2891;0.6385;0.0007;0;3175.000;SPXW210115P03175000;122.02;0;147.1;149.3;0;0.2792;-0.3586;0.0007;119
01/15/2021;SPX210115C03180000;328.35;0;291.8;294.2;0;0.2883;0.6351;0.0007;28;3180.000;SPX210115P03180000;158.9;6;148.5;149.7;73;0.278;-0.362;0.0007;92
01/15/2021;SPXW210115C03180000;0;0;290.8;295.3;0;0.288;0.6352;0.0007;0;3180.000;SPXW210115P03180000;127.04;0;148.5;150.8;0;0.2783;-0.362;0.0007;7
01/15/2021;SPX210115C03190000;231.8;0;284.8;287.3;0;0.2866;0.6285;0.0007;10;3190.000;SPX210115P03190000;145.9;-10;151.5;152.8;16;0.2762;-0.3688;0.0007;60
01/15/2021;SPXW210115C03190000;0;0;283.8;288.3;0;0.2864;0.6286;0.0007;0;3190.000;SPXW210115P03190000;0;0;151.5;153.9;0;0.2765;-0.3688;0.0007;0
01/15/2021;SPX210115C03200000;302.02;3.27;278.1;280.3;1;0.2846;0.6218;0.0007;7679;3200.000;SPX210115P03200000;147;0;154.6;155.9;0;0.2745;-0.3757;0.0007;7929
01/15/2021;SPXW210115C03200000;408.9;0;276.9;281.4;0;0.2844;0.6219;0.0007;3;3200.000;SPXW210115P03200000;159;-0.25;154.6;156.9;2;0.2747;-0.3757;0.0007;216
01/15/2021;SPX210115C03210000;306.09;0;271.1;273.5;0;0.2829;0.615;0.0007;11;3210.000;SPX210115P03210000;160.1;-1.9;157.7;159;10;0.2727;-0.3828;0.0007;100
01/15/2021;SPXW210115C03210000;0;0;270.1;274.6;0;0.2829;0.6151;0.0007;0;3210.000;SPXW210115P03210000;172.1;0;157.8;160.1;0;0.273;-0.3827;0.0007;23
01/15/2021;SPX210115C03220000;288.64;0;264.4;265.9;0;0.2812;0.6081;0.0007;4;3220.000;SPX210115P03220000;166.1;0;160.9;162.2;0;0.271;-0.3899;0.0007;121
01/15/2021;SPXW210115C03220000;393.3;0;263.3;267.8;0;0.2808;0.6082;0.0007;2;3220.000;SPXW210115P03220000;0;0;161;163.3;0;0.2712;-0.3898;0.0007;0
01/15/2021;SPX210115C03225000;348.1;0;261.1;262.5;0;0.2802;0.6046;0.0007;1627;3225.000;SPX210115P03225000;148.44;0;162.6;163.9;0;0.2701;-0.3935;0.0007;2298
01/15/2021;SPXW210115C03225000;0;0;260;264.5;0;0.2802;0.6047;0.0007;0;3225.000;SPXW210115P03225000;0;0;162.6;164.9;0;0.2703;-0.3934;0.0007;0
01/15/2021;SPX210115C03230000;205.22;0;257.7;259.2;0;0.2792;0.6011;0.0007;36;3230.000;SPX210115P03230000;152.5;0;164.2;165.5;0;0.2691;-0.3971;0.0007;63
01/15/2021;SPXW210115C03230000;0;0;256.6;261.1;0;0.279;0.6012;0.0007;0;3230.000;SPXW210115P03230000;0;0;164.3;166.5;0;0.2694;-0.3971;0.0007;0
01/15/2021;SPX210115C03240000;279.24;0;251;252.5;0;0.2774;0.594;0.0007;32;3240.000;SPX210115P03240000;164.4;0;167.5;168.8;0;0.2674;-0.4045;0.0007;70
01/15/2021;SPXW210115C03240000;0;0;250;254.5;0;0.2772;0.5941;0.0007;0;3240.000;SPXW210115P03240000;0;0;167.4;169.8;0;0.2677;-0.4044;0.0007;0
01/15/2021;SPX210115C03250000;285.65;0;244.5;245.9;0;0.2755;0.5868;0.0007;6801;3250.000;SPX210115P03250000;186.22;11.27;170.8;172.2;20;0.2655;-0.4119;0.0008;4991
01/15/2021;SPXW210115C03250000;0;0;243.4;247.9;0;0.2754;0.5869;0.0007;0;3250.000;SPXW210115P03250000;131.5;0;171;173.2;0;0.2659;-0.4118;0.0007;106
01/15/2021;SPX210115C03260000;317.81;0;237.8;239.3;0;0.2738;0.5795;0.0007;4;3260.000;SPX210115P03260000;167.88;0;174.3;175.6;0;0.2637;-0.4195;0.0008;43
01/15/2021;SPXW210115C03260000;0;0;236.8;241.4;0;0.2735;0.5796;0.0007;0;3260.000;SPXW210115P03260000;0;0;174.2;176.6;0;0.264;-0.4194;0.0008;0
01/15/2021;SPX210115C03270000;289.75;0;231.4;232.8;0;0.2719;0.5721;0.0007;519;3270.000;SPX210115P03270000;138.29;0;177.7;179.1;0;0.2619;-0.4271;0.0008;58
01/15/2021;SPXW210115C03270000;0;0;230.3;234.9;0;0.2717;0.5722;0.0007;0;3270.000;SPXW210115P03270000;160.98;0;177.7;180.1;0;0.2623;-0.427;0.0008;2
01/15/2021;SPX210115C03275000;247.82;0;228.2;229.6;0;0.271;0.5683;0.0007;3170;3275.000;SPX210115P03275000;188.9;5.5;179.5;180.9;1;0.261;-0.431;0.0008;1227
01/15/2021;SPXW210115C03275000;0;0;227.1;231.7;0;0.2708;0.5685;0.0007;0;3275.000;SPXW210115P03275000;162.53;0;179.6;181.9;0;0.2613;-0.4309;0.0008;1
01/15/2021;SPX210115C03280000;280.43;0;225;226.4;0;0.2701;0.5646;0.0007;33;3280.000;SPX210115P03280000;197.5;0;181.3;182.6;0;0.2601;-0.4349;0.0008;115
01/15/2021;SPXW210115C03280000;0;0;223.9;228.5;0;0.2699;0.5647;0.0007;0;3280.000;SPXW210115P03280000;0;0;181.2;183.7;0;0.2604;-0.4348;0.0008;0
01/15/2021;SPX210115C03290000;247.63;0;218.6;220;0;0.2682;0.557;0.0008;36;3290.000;SPX210115P03290000;161;0;184.9;186.2;0;0.2583;-0.4428;0.0008;144
01/15/2021;SPXW210115C03290000;0;0;218.6;221.6;0;0.2681;0.5571;0.0008;0;3290.000;SPXW210115P03290000;0;0;184.9;187.3;0;0.2586;-0.4426;0.0008;0
01/15/2021;SPX210115C03300000;211.09;-20.76;212.4;213.7;409;0.2663;0.5492;0.0008;8442;3300.000;SPX210115P03300000;186.61;-5.69;188.6;189.9;990;0.2564;-0.4508;0.0008;6015
01/15/2021;SPXW210115C03300000;275;0;212.4;215.3;0;0.2662;0.5494;0.0008;12;3300.000;SPXW210115P03300000;143.3;0;188.6;191;0;0.2568;-0.4506;0.0008;14
01/15/2021;SPX210115C03310000;264.99;0;206.1;207.5;0;0.2645;0.5414;0.0008;36;3310.000;SPX210115P03310000;177.6;0;192.3;193.7;0;0.2546;-0.4589;0.0008;139
01/15/2021;SPXW210115C03310000;0;0;206.2;209;0;0.2644;0.5416;0.0008;0;3310.000;SPXW210115P03310000;0;0;192.4;194.7;0;0.2549;-0.4587;0.0008;0
01/15/2021;SPX210115C03320000;225.98;0;200;201.3;0;0.2626;0.5335;0.0008;70;3320.000;SPX210115P03320000;191.1;-8.45;196.2;197.5;20;0.2526;-0.4671;0.0008;146
01/15/2021;SPXW210115C03320000;0;0;200;202.8;0;0.2625;0.5337;0.0008;0;3320.000;SPXW210115P03320000;0;0;196.2;198.5;0;0.2531;-0.4669;0.0008;0
01/15/2021;SPX210115C03325000;195.3;-20.85;197;198.3;3;0.2617;0.5295;0.0008;2888;3325.000;SPX210115P03325000;212.72;11.17;198.1;199.4;284;0.2517;-0.4713;0.0008;793
01/15/2021;SPXW210115C03325000;295.84;0;197;199.8;0;0.2616;0.5297;0.0008;6;3325.000;SPXW210115P03325000;0;0;198.1;200.5;0;0.2521;-0.471;0.0008;0
01/15/2021;SPX210115C03330000;248.4;0;193.9;195.2;0;0.2607;0.5255;0.0008;111;3330.000;SPX210115P03330000;206.2;2.8;200;201.4;30;0.2508;-0.4754;0.0008;88
01/15/2021;SPXW210115C03330000;0;0;193.9;196.7;0;0.2607;0.5257;0.0008;0;3330.000;SPXW210115P03330000;0;0;200;202.4;0;0.2512;-0.4752;0.0008;0
01/15/2021;SPX210115C03340000;209.77;2.92;187.9;189.1;1;0.2588;0.5174;0.0008;42;3340.000;SPX210115P03340000;188.1;0;204;205.4;0;0.2489;-0.4838;0.0008;485
01/15/2021;SPXW210115C03340000;210.27;2.57;187.6;190.2;1;0.2589;0.5176;0.0008;0;3340.000;SPXW210115P03340000;206.04;0;204;207.2;0;0.2494;-0.4836;0.0008;2
01/15/2021;SPX210115C03350000;186.68;-14.22;182.1;183.2;796;0.2569;0.5092;0.0008;6379;3350.000;SPX210115P03350000;207.02;-4.23;208.1;209.5;70;0.247;-0.4924;0.0008;3151
01/15/2021;SPXW210115C03350000;197.51;-4.19;182;184.2;1;0.257;0.5094;0.0008;0;3350.000;SPXW210115P03350000;190.24;0;208;211.3;0;0.2475;-0.4921;0.0008;2
01/15/2021;SPX210115C03360000;175.1;-19.8;176.1;177.3;6;0.255;0.5009;0.0008;131;3360.000;SPX210115P03360000;156.2;0;212.2;213.6;0;0.2451;-0.501;0.0008;111
01/15/2021;SPXW210115C03360000;191.13;-4.52;176.2;178.4;1;0.2551;0.5011;0.0008;0;3360.000;SPXW210115P03360000;0;0;212;215.3;0;0.2455;-0.5007;0.0008;0
01/15/2021;SPX210115C03370000;186.82;-2.13;170.3;171.5;1;0.2532;0.4925;0.0008;20;3370.000;SPX210115P03370000;216;0;216.4;217.8;0;0.2431;-0.5098;0.0008;38
01/15/2021;SPXW210115C03370000;187.37;-2.63;170.4;172.6;1;0.2533;0.4927;0.0008;0;3370.000;SPXW210115P03370000;0;0;216.3;219.6;0;0.2437;-0.5094;0.0008;0
01/15/2021;SPX210115C03375000;189;0;167.5;168.7;0;0.2522;0.4882;0.0008;3644;3375.000;SPX210115P03375000;220.81;-0.54;218.5;220;2;0.2422;-0.5142;0.0008;1845
01/15/2021;SPXW210115C03375000;270.13;0;167.6;169.7;0;0.2523;0.4885;0.0008;3;3375.000;SPXW210115P03375000;0;0;218.4;221.8;0;0.2427;-0.5138;0.0008;0
01/15/2021;SPX210115C03380000;275.19;0;164.6;165.8;0;0.2513;0.484;0.0008;161;3380.000;SPX210115P03380000;207.25;0;220.7;222.1;0;0.2413;-0.5187;0.0008;165
01/15/2021;SPXW210115C03380000;0;0;164.7;166.9;0;0.2514;0.4842;0.0008;0;3380.000;SPXW210115P03380000;243;0;219.6;224.2;0;0.2417;-0.5183;0.0008;1
01/15/2021;SPX210115C03390000;173.12;0;159;160.2;0;0.2494;0.4754;0.0008;134;3390.000;SPX210115P03390000;213.6;0;225;226.5;0;0.2394;-0.5276;0.0009;158
01/15/2021;SPXW210115C03390000;173.67;0;159.1;161.3;0;0.2495;0.4757;0.0008;1;3390.000;SPXW210115P03390000;207.04;0;224;228.6;0;0.2399;-0.5272;0.0008;2
01/15/2021;SPX210115C03400000;153.04;-18.76;153.6;154.7;12;0.2476;0.4667;0.0008;10424;3400.000;SPX210115P03400000;247.03;15.08;229.4;231;10;0.2374;-0.5367;0.0009;5204
01/15/2021;SPXW210115C03400000;166.93;0;153.6;155.7;0;0.2476;0.467;0.0008;13;3400.000;SPXW210115P03400000;233.15;0.65;228.5;233;10;0.2379;-0.5362;0.0009;4
01/15/2021;SPX210115C03410000;229.67;0;148.1;149.3;0;0.2457;0.4579;0.0008;41;3410.000;SPX210115P03410000;215.1;0;234;235.6;0;0.2356;-0.5459;0.0009;92
01/15/2021;SPXW210115C03410000;195.77;0;148.2;150.3;0;0.2458;0.4582;0.0008;13;3410.000;SPXW210115P03410000;0;0;233;237.6;0;0.2361;-0.5454;0.0009;0
01/15/2021;SPX210115C03420000;149.09;-11.61;142.8;144;7;0.2438;0.4491;0.0008;518;3420.000;SPX210115P03420000;229.94;-10.91;238.7;240.2;2;0.2336;-0.5551;0.0009;55
01/15/2021;SPXW210115C03420000;189.88;0;142.9;145;0;0.2439;0.4494;0.0008;5;3420.000;SPXW210115P03420000;239.67;0;237.7;242.2;0;0.2341;-0.5546;0.0009;50
01/15/2021;SPX210115C03425000;191.6;0;140.2;141.3;0;0.2428;0.4446;0.0008;2188;3425.000;SPX210115P03425000;209.04;0;241.1;242.6;0;0.2328;-0.5598;0.0009;315
01/15/2021;SPXW210115C03425000;153.28;0;140.3;142.3;0;0.243;0.445;0.0008;2;3425.000;SPXW210115P03425000;241.63;0;240;244.6;0;0.2332;-0.5592;0.0009;55
01/15/2021;SPX210115C03430000;214.85;0;137.6;138.7;0;0.242;0.4402;0.0008;31;3430.000;SPX210115P03430000;228.7;0;243.5;245;0;0.2318;-0.5644;0.0009;70
01/15/2021;SPXW210115C03430000;0;0;137.7;139.7;0;0.2421;0.4405;0.0008;0;3430.000;SPXW210115P03430000;272.62;0;242.4;247;0;0.2323;-0.5639;0.0009;2
01/15/2021;SPX210115C03440000;135.4;-14.6;132.4;133.6;20;0.2402;0.4312;0.0008;42;3440.000;SPX210115P03440000;219.68;0;248.3;249.9;0;0.23;-0.5739;0.0009;63
01/15/2021;SPXW210115C03440000;0;0;132.6;134.6;0;0.2403;0.4315;0.0008;0;3440.000;SPXW210115P03440000;0;0;247.3;251.8;0;0.2304;-0.5733;0.0009;0
01/15/2021;SPX210115C03450000;131.3;-13.55;127.5;128.5;101;0.2384;0.4221;0.0008;4215;3450.000;SPX210115P03450000;231.42;0;253.3;254.8;0;0.2281;-0.5834;0.0009;703
01/15/2021;SPXW210115C03450000;244;0;127.5;129.6;0;0.2384;0.4224;0.0008;10;3450.000;SPXW210115P03450000;225.05;0;252.2;256.8;0;0.2285;-0.5828;0.0009;13
01/15/2021;SPX210115C03460000;202.59;0;122.5;123.6;0;0.2366;0.413;0.0008;100;3460.000;SPX210115P03460000;232.34;0;258.3;259.9;0;0.2262;-0.593;0.0009;37
01/15/2021;SPXW210115C03460000;0;0;122.7;124.6;0;0.2367;0.4133;0.0008;0;3460.000;SPXW210115P03460000;0;0;257.3;261.8;0;0.2267;-0.5923;0.0009;0
01/15/2021;SPX210115C03470000;131;-3.65;117.7;118.8;3;0.2349;0.4038;0.0008;97;3470.000;SPX210115P03470000;236.34;0;263;266.1;0;0.2244;-0.6026;0.0009;34
01/15/2021;SPXW210115C03470000;0;0;117.9;119.8;0;0.2349;0.4042;0.0008;0;3470.000;SPXW210115P03470000;0;0;262.5;267;0;0.2248;-0.6019;0.0009;0
01/15/2021;SPX210115C03475000;130.7;0;115.5;116.4;0;0.234;0.3992;0.0008;3470;3475.000;SPX210115P03475000;263.43;0;265.8;268.1;0;0.2234;-0.6074;0.0009;484
01/15/2021;SPXW210115C03475000;259.69;0;115.1;117.4;0;0.234;0.3996;0.0008;1;3475.000;SPXW210115P03475000;202.47;0;265.1;269.6;0;0.2239;-0.6067;0.0009;100
01/15/2021;SPX210115C03480000;159.7;0;113.1;114.1;0;0.2331;0.3946;0.0008;312;3480.000;SPX210115P03480000;256.33;0;268.3;271.4;0;0.2222;-0.6125;0.0009;108
01/15/2021;SPXW210115C03480000;0;0;113.2;115.1;0;0.2332;0.395;0.0008;0;3480.000;SPXW210115P03480000;203.8;0;267.7;272.3;0;0.223;-0.6116;0.0009;1
01/15/2021;SPX210115C03490000;154.3;0;108.5;109.5;0;0.2314;0.3854;0.0008;64;3490.000;SPX210115P03490000;247.54;0;273.7;276.8;0;0.2205;-0.6222;0.0009;25
01/15/2021;SPXW210115C03490000;151.1;0;108.6;110.5;0;0.2315;0.3858;0.0008;3;3490.000;SPXW210115P03490000;0;0;273.1;277.7;0;0.2212;-0.6213;0.0009;0
01/15/2021;SPX210115C03500000;107.74;-12.66;104.1;105;441;0.2298;0.3761;0.0008;7383;3500.000;SPX210115P03500000;246.3;0;279.3;282.3;0;0.2191;-0.6317;0.0009;2568
01/15/2021;SPXW210115C03500000;201;0;104.2;106;0;0.2298;0.3765;0.0008;18;3500.000;SPXW210115P03500000;228.44;0;278.7;283.2;0;0.2194;-0.6311;0.0009;19
01/15/2021;SPX210115C03510000;131.94;0;99.7;100.7;0;0.2281;0.3668;0.0008;41;3510.000;SPX210115P03510000;290;0;284.8;288.1;0;0.217;-0.6418;0.0009;1
01/15/2021;SPXW210115C03510000;201.51;0;99.8;101.6;0;0.2281;0.3672;0.0008;3;3510.000;SPXW210115P03510000;240.29;0;284.3;288.8;0;0.2177;-0.6408;0.0009;2
01/15/2021;SPX210115C03520000;107.19;-3.96;95.4;96.4;5;0.2264;0.3575;0.0008;1197;3520.000;SPX210115P03520000;291.12;-0.33;290.4;293.7;1;0.2152;-0.6517;0.0009;0
01/15/2021;SPXW210115C03520000;130.77;0;95.6;97.4;0;0.2266;0.358;0.0008;32;3520.000;SPXW210115P03520000;0;0;290;294.5;0;0.2159;-0.6507;0.0009;0
01/15/2021;SPX210115C03525000;138.8;0;93.4;94.4;0;0.2256;0.3529;0.0008;2605;3525.000;SPX210115P03525000;307.99;0;293.4;296.5;0;0.2145;-0.6564;0.0009;673
01/15/2021;SPXW210115C03525000;126.31;0;93.5;95.3;0;0.2258;0.3533;0.0008;3;3525.000;SPXW210115P03525000;212.29;0;293;297.5;0;0.2151;-0.6555;0.0009;10
01/15/2021;SPX210115C03530000;98.14;-8.61;91.3;92.3;10;0.2248;0.3482;0.0008;68;3530.000;SPX210115P03530000;296.79;-0.36;296.2;299.6;1;0.2136;-0.6614;0.0009;5
01/15/2021;SPXW210115C03530000;126.21;0;91.4;93.3;0;0.225;0.3487;0.0008;1;3530.000;SPXW210115P03530000;0;0;295.9;300.4;0;0.2142;-0.6604;0.0009;0
01/15/2021;SPX210115C03540000;100.4;-2.2;87.3;88.3;800;0.2233;0.339;0.0008;68;3540.000;SPX210115P03540000;219.95;0;302.2;305.6;0;0.2117;-0.6714;0.0009;12
01/15/2021;SPXW210115C03540000;0;0;87.4;89.3;0;0.2234;0.3394;0.0008;0;3540.000;SPXW210115P03540000;0;0;301.9;306.4;0;0.2125;-0.6702;0.0009;0
01/15/2021;SPX210115C03550000;89.92;-8.53;83.5;84.5;10;0.2218;0.3297;0.0008;4160;3550.000;SPX210115P03550000;319.28;0;308.4;311.1;0;0.2103;-0.6811;0.0009;1030
01/15/2021;SPXW210115C03550000;115.02;0;83.5;85.4;0;0.2219;0.3302;0.0008;4;3550.000;SPXW210115P03550000;0;0;308;312.5;0;0.2109;-0.68;0.0009;0
01/15/2021;SPX210115C03560000;89.69;-4.66;79.7;80.7;1;0.2202;0.3204;0.0008;60;3560.000;SPX210115P03560000;282.47;0;314.4;318.1;0;0.2085;-0.6909;0.0009;2
01/15/2021;SPXW210115C03560000;0;0;79.8;81.6;0;0.2204;0.321;0.0008;0;3560.000;SPXW210115P03560000;0;0;314.3;318.7;0;0.2091;-0.6899;0.0009;0
01/15/2021;SPX210115C03570000;90.9;0;76.1;77.1;0;0.2188;0.3112;0.0008;10;3570.000;SPX210115P03570000;239.88;0;319.2;325.6;0;0.2066;-0.7011;0.0009;1
01/15/2021;SPXW210115C03570000;148.5;0;76.2;78;0;0.2189;0.3118;0.0008;30;3570.000;SPXW210115P03570000;0;0;320.6;325;0;0.2075;-0.6997;0.0009;0
01/15/2021;SPX210115C03575000;111.5;0;74.4;75.3;0;0.2181;0.3067;0.0008;2408;3575.000;SPX210115P03575000;228.71;0;322.4;328.8;0;0.206;-0.7058;0.0009;574
01/15/2021;SPXW210115C03575000;0;0;74.1;76.2;0;0.2182;0.3073;0.0008;0;3575.000;SPXW210115P03575000;227.6;0;323.9;328.3;0;0.2068;-0.7043;0.0009;95
01/15/2021;SPX210115C03580000;138.3;0;72.6;73.6;0;0.2173;0.3021;0.0008;770;3580.000;SPX210115P03580000;225.5;0;325.4;332.1;0;0.2052;-0.7106;0.0009;21
01/15/2021;SPXW210115C03580000;104.9;0;72.4;74.5;0;0.2175;0.3027;0.0008;1;3580.000;SPXW210115P03580000;229.6;0;327.1;331.5;0;0.206;-0.7092;0.0009;2
01/15/2021;SPX210115C03590000;99.08;0;69.3;70.2;0;0.216;0.2931;0.0008;45;3590.000;SPX210115P03590000;242.02;0;332.3;338.7;0;0.2037;-0.7201;0.0008;10
01/15/2021;SPXW210115C03590000;73.55;-10.1;69;71.1;1;0.2163;0.2938;0.0008;2;3590.000;SPXW210115P03590000;232.7;0;333.7;338.1;0;0.2043;-0.719;0.0008;95
01/15/2021;SPX210115C03600000;69;-10.4;66;66.9;121;0.2148;0.2843;0.0008;7434;3600.000;SPX210115P03600000;363.77;25.07;339.1;345.5;4;0.2022;-0.7297;0.0008;458
01/15/2021;SPXW210115C03600000;70.15;-9.95;66;67.8;1;0.2148;0.2847;0.0008;496;3600.000;SPXW210115P03600000;306.02;0;340.5;344.8;0;0.2028;-0.7285;0.0008;2
01/15/2021;SPX210115C03610000;102.1;0;62.9;63.8;0;0.2135;0.2755;0.0008;158;3610.000;SPX210115P03610000;0;0;346;352.3;0;0.2008;-0.7391;0.0008;0
01/15/2021;SPXW210115C03610000;0;0;62.6;64.6;0;0.2137;0.276;0.0008;0;3610.000;SPXW210115P03610000;0;0;347.3;351.6;0;0.2013;-0.738;0.0008;0
01/15/2021;SPX210115C03620000;88.45;0;59.9;60.8;0;0.2122;0.2666;0.0008;36;3620.000;SPX210115P03620000;0;0;352.9;359.3;0;0.1992;-0.7487;0.0008;0
01/15/2021;SPXW210115C03620000;159.9;0;59.6;61.6;0;0.2124;0.2673;0.0008;21;3620.000;SPXW210115P03620000;0;0;354.3;358.6;0;0.2;-0.7472;0.0008;0
01/15/2021;SPX210115C03625000;92.24;0;58.5;59.3;0;0.2115;0.2622;0.0008;1287;3625.000;SPX210115P03625000;264.04;0;356.5;362.9;0;0.1985;-0.7533;0.0008;102
01/15/2021;SPXW210115C03625000;0;0;58.2;60.1;0;0.2118;0.263;0.0008;0;3625.000;SPXW210115P03625000;254.33;0;357.8;362.1;0;0.1992;-0.752;0.0008;6
01/15/2021;SPX210115C03630000;110.95;0;57.1;57.9;0;0.2111;0.2581;0.0008;27;3630.000;SPX210115P03630000;245.6;0;360.1;366.4;0;0.1979;-0.7578;0.0008;4
01/15/2021;SPXW210115C03630000;0;0;56.7;58.7;0;0.2113;0.2587;0.0008;0;3630.000;SPXW210115P03630000;0;0;361.4;365.7;0;0.1986;-0.7564;0.0008;0
01/15/2021;SPX210115C03640000;105.67;0;54.3;55.1;0;0.21;0.2497;0.0008;50;3640.000;SPX210115P03640000;385.3;0;367.2;373.7;0;0.1964;-0.7671;0.0008;12
01/15/2021;SPXW210115C03640000;117;0;54;55.9;0;0.2101;0.2502;0.0008;1;3640.000;SPXW210115P03640000;0;0;368.6;372.8;0;0.197;-0.7658;0.0008;0
01/15/2021;SPX210115C03650000;53.31;-9.99;51.7;52.4;3;0.2089;0.2413;0.0008;4498;3650.000;SPX210115P03650000;375.3;2.25;374.3;381;1;0.1953;-0.7757;0.0008;190
01/15/2021;SPXW210115C03650000;146.83;0;51.3;53.2;0;0.2089;0.2418;0.0008;205;3650.000;SPXW210115P03650000;0;0;375.9;380.1;0;0.1956;-0.7749;0.0008;0
01/15/2021;SPX210115C03660000;90.73;0;49.2;49.9;0;0.2079;0.2331;0.0008;85;3660.000;SPX210115P03660000;0;0;381.9;388.5;0;0.1939;-0.7847;0.0008;0
01/15/2021;SPXW210115C03660000;139.4;0;48.8;50.6;0;0.2079;0.2336;0.0008;10;3660.000;SPXW210115P03660000;0;0;383.4;387.5;0;0.1944;-0.7836;0.0008;0
01/15/2021;SPX210115C03670000;87;0;46.8;47.4;0;0.2069;0.2251;0.0007;61;3670.000;SPX210115P03670000;0;0;389.1;396.1;0;0.1925;-0.7935;0.0008;0
01/15/2021;SPXW210115C03670000;68.7;0;46.4;48.2;0;0.2068;0.2254;0.0007;46;3670.000;SPXW210115P03670000;0;0;390.9;395.1;0;0.193;-0.7924;0.0008;0
01/15/2021;SPX210115C03675000;81.94;0;45.6;46.2;0;0.2064;0.2211;0.0007;2583;3675.000;SPX210115P03675000;292.03;0;392.9;399.9;0;0.1922;-0.7974;0.0008;302
